field,count,count_null,max,mean,min,stddev_samp,state,year
PRYEAR24,24,43,2008.00,2009.00,105203,2008.86,SD,2009
PRYEAR25,25,40,2008.00,2009.00,105206,2008.90,SD,2009
PRYEAR26,26,31,2008.00,2009.00,105215,2008.90,SD,2009
PRYEAR27,27,29,2008.00,2009.00,105217,2008.90,SD,2009
PRYEAR28,28,28,2008.00,2009.00,105218,2008.93,SD,2009
PRYEAR29,29,26,2008.00,2009.00,105220,2008.92,SD,2009
PRYEAR30,30,23,2008.00,2009.00,105223,2008.96,SD,2009
PRYEAR31,31,20,2008.00,2009.00,105226,2008.95,SD,2009
PRYEAR32,32,17,2008.00,2009.00,105229,2008.94,SD,2009
PRYEAR33,33,15,2008.00,2009.00,105231,2008.93,SD,2009
PRYEAR34,34,14,2008.00,2009.00,105232,2008.93,SD,2009
PRYEAR35,35,11,2008.00,2009.00,105235,2008.91,SD,2009
PRYEAR36,36,9,2008.00,2009.00,105237,2008.89,SD,2009
PRYEAR37,37,8,2008.00,2009.00,105238,2008.88,SD,2009
PRYEAR38,38,8,2008.00,2009.00,105238,2008.88,SD,2009
PRYEAR39,39,7,2008.00,2009.00,105239,2008.86,SD,2009
PRYEAR40,40,6,2008.00,2009.00,105240,2008.83,SD,2009
